Iteration	Y	var_1	var_2	var_3	var_4	var_5	var_6	var_7	var_8	var_9	var_10	var_11	var_12	var_13
898.0	31840.160879112907	15.915034197063738	1.8068141137330236	29.803840611848628	71.10233878488197	80.97997270538595	28.508399724433094	9.653105180935867	4.198924794690576	2.0721143340313044	0.39451120533075196	1.7412717971949738	1.5043937751814906	2.7327228523815537
899.0	34356.612953869895	74.75808922498133	11.653570256430015	59.4876722876769	51.40323971583701	15.42217148758444	98.78481004123124	4.405156218175604	1.0683157689919407	8.80081867162703	9.84553597249711	1.8999718986586192	0.3083558499381712	2.8967365039460335
900.0	40611.15592911188	97.5975413960719	99.04900799873708	80.71575660716948	95.05945426418377	75.98068265189187	99.82026659369228	1.7032098346702882	3.2835542710789944	2.635176234012608	8.76456220367221	2.3505238273565054	2.464203357834733	0.48734411951504936
901.0	34098.530578995706	23.597308854096166	58.073758594010016	13.0474480073175	42.480199208022434	3.3192895882512836	17.732344678127266	1.5537093643363462	9.89798144458538	3.103665348218023	9.554711637621029	0.4854403969057694	0.9103630681628159	1.0250993879253518
902.0	28295.70050739372	48.72495427292067	41.371275660555234	52.61695396107693	2.5743169575919214	0.203988724546935	18.487777587358345	4.836032382038274	4.6303724801633415	1.8348398704873647	4.071438123058781	1.2067724385696446	1.5928379928672167	1.5635011749229761
903.0	39252.404431167575	94.58185260278324	62.660290428149686	86.31988262046966	81.76320166897567	76.31782106675965	40.358390885378334	3.096044965088248	5.893183089531172	0.7708602930319606	5.14262481851584	0.9616061315088754	2.2081049703416764	0.5592511142070836
904.0	27602.663818992325	74.53237946886644	2.1621534369691227	14.419021992164591	75.99719083905502	58.81757016780485	32.51798389006403	3.7972399780187307	9.440112819343469	0.12430977567646948	0.28861330551390146	2.319347318749152	1.932283458679297	1.5380895512641253
905.0	34123.594795440455	97.70208286104784	51.35747506063091	33.09791883381086	9.030681051426045	1.2641940880267335	81.77917674744067	8.478994657366393	6.180519851521092	1.5922190237109455	1.4027466958728365	0.7338019661045064	1.1344136566622962	2.5467520459051665
906.0	36431.20988802425	86.74573140230052	61.56251441695854	8.979978495704339	77.00558912794847	63.23415585410469	11.11950144163679	8.109963572190376	1.1739586441126018	4.0182590411607375	7.667299051179128	0.3681326962492105	0.5459304416522472	2.565817983543253
907.0	19959.103580176215	2.122369948203206	33.158250067119994	38.00632897920635	0.32990960190108737	17.541906517627915	90.29100796660457	2.6191493791119687	0.12722928698325645	8.262842249028886	3.5281925525804834	1.3300427543300934	0.6314519654261249	2.7942126922349844
908.0	33674.819792302835	21.789479210767663	21.610726301656406	52.16578694417038	13.62080840849913	52.134978837444166	6.710563774771586	6.820896854463974	2.75377832908979	7.251748356798113	2.556688619083729	0.2676923492511927	1.829453831358285	0.011191663771251678
909.0	35537.35696159546	89.6947820598854	74.87664473502643	72.46098261879114	88.17764243620344	32.432919833792084	93.44726619634386	8.913593543092729	6.653162363103209	8.748489357569834	2.3620385575203273	1.4782165297241565	0.8128037170522842	2.5139386350459874
910.0	33642.55016739681	18.60899742781184	90.84260546179667	3.9195776675101874	78.42394690453551	98.27902907416255	82.47802592654851	0.17508052192000775	5.758229437031099	0.8219206953440961	5.0773226070334765	1.9803725477179495	0.004921129266448991	1.2711653819262432
911.0	34784.3140184929	40.64934508366821	34.20712996952803	10.694291175349926	87.75327851470041	6.152814503090548	9.705790841018729	4.396697322783245	5.6055867274189515	8.942839680826884	4.647804464056701	1.8471458101221765	0.1701462950238796	2.4636165457970733
912.0	37169.26115614591	31.96453371086005	86.24492829722644	65.29146789638521	27.155397461830596	76.10579470142483	95.34242245734949	0.08172259584973354	0.14572572018333638	7.524835248185516	7.606114178272728	2.424279987445325	1.9361567439661476	2.1444696251731274
913.0	36215.32981720655	81.49376081456106	15.818928202422466	97.88707419300195	89.75715898683504	54.59669093880122	45.059859671194836	1.9159682785033043	7.563114954060367	3.677282715503714	5.80704448836828	1.3561266440074558	2.700490445595941	0.40793553293947743
914.0	37672.41866994172	91.2892784211951	10.03430915233398	77.44629139630969	95.83885689541312	34.97955803991524	27.072305168457795	7.465614070110636	4.097401356696011	3.3142641087626044	6.645771649764502	2.276911886501931	0.6394159022169642	2.284523127063527
915.0	37021.91291539542	81.56092183105194	56.57412425218106	24.18453968233083	10.773114636969813	75.39454387213895	36.33488388954292	8.586429189131755	5.812063254266284	5.361509106636021	4.906652339492037	2.4941771869748366	1.654647627160885	2.413837416269616
916.0	32890.48530933379	19.039397301108007	10.44832456191375	25.05576407924249	48.78774047830491	61.41263547402571	78.71958698320131	8.754197048497478	8.668550456479505	6.035359527267896	5.130448296755258	0.5767503252688152	1.837134526663803	0.135398976332305
917.0	38104.58057397308	90.1479189376039	94.10088077662184	33.21240595296911	70.87165096641564	66.66182049657398	98.41079801490822	7.473669037328131	2.135097415856019	6.740731352826667	4.620065179391194	0.5157402194489222	1.4862316285046961	0.09070988948383324
918.0	34049.54629632808	12.531448012942032	56.11373026077237	19.10085372972889	22.34369264656274	11.302107569378698	28.57026892049682	7.6055677422985895	9.974870842965759	5.263851735879247	2.43952996393224	0.7617851852704156	0.5823595757691521	2.193649139303973
919.0	31587.596593781156	8.97840395451848	8.757736215429073	98.67764269410493	23.155434391367837	87.04568904602903	23.372620107767993	2.315183436638231	1.4437125163995426	8.19401860211346	5.068734150452346	0.5555368510319854	1.2451180048568535	0.6640253690144173
920.0	40687.445763074145	67.97334597420502	97.71075479948355	34.17115481380379	85.03318201761734	89.63185072583799	87.92922742553608	0.3738648606633276	7.855369814829206	0.5456797940036057	9.37658051879061	1.0977180255568817	2.910813567392001	0.20123668303978345
921.0	33779.32511917545	16.630945932525407	12.940131833431002	58.99167940760193	93.17194348045334	26.932030485439896	12.6163702640111	2.733438142056793	2.4944196689197	2.1513693211720564	6.122806660519175	0.6460236739984623	0.17162196176257385	1.696752639523375
922.0	35337.87901982168	44.60592133984194	87.26550049608674	26.67261860576297	33.5979316072973	67.08679482904539	92.00353271047344	2.847860078293477	2.039643262357081	3.0346747394028513	0.9314053817595674	0.05344667991933971	0.4107989087356926	0.5404582163458763
923.0	36724.33396526557	63.996397437141276	47.24060736543155	65.19801395447666	52.9581876126735	90.2195230915277	7.1988252196058	6.638521130815555	4.6738025489281	8.522950810757736	3.3549586312356414	2.9216298536351006	0.9139100263289577	1.3942942821741038
924.0	35856.01884580312	41.53150486539739	16.06405864860825	70.89719213927617	65.03866260365467	16.561877666314288	46.23275393262398	2.662061211505796	3.0005628830169555	0.942486865160264	6.251613803577688	1.8984685171863596	1.4631127490457516	1.593691584468851
925.0	37105.3004656978	94.7333455363543	57.447553101811565	55.5189951911953	36.642508031689424	43.599919350005734	26.50576689886364	0.6169948331624924	8.065327889126948	5.9609630622866785	9.08948930045429	0.3955630801454908	0.3117137915812582	1.8947897377826817
926.0	33820.12187555383	67.1461107851175	11.96504044420666	9.280259882301408	80.54814845261167	28.706407481639005	82.71750996822573	5.291839508750519	6.369267359851255	6.447350525568681	8.807574123115343	1.872014154890579	1.3604990342814416	2.398780101193222
927.0	33358.06194001441	66.76573499386518	81.16837706745169	82.22919314365616	64.66150544639424	28.54699938969872	84.95669797084874	4.449890709721516	7.588923054953511	8.924929036420806	8.839156885590972	2.7159767715081915	0.8503082211181408	2.3019408139099227
928.0	27452.73430596406	2.147670666304048	22.218694895907912	80.05596072114322	11.64163042587987	80.34933594545454	69.50955531067147	5.222975696559636	4.447459838940553	3.4211300456638627	1.2116743990989163	0.46482877523713007	0.9474966186862661	1.7540518264067335
929.0	32593.593558007793	4.777824274318252	52.0284619909742	44.46727449919408	99.22662935801631	3.928422367198859	77.44644669958747	5.913661157834485	5.268741274248968	8.477591164763593	5.860186920328294	0.43141336973260425	0.5392201902875995	2.691899230526519
930.0	34942.05316018558	27.809455174149274	5.7515235043593735	39.08051105010718	78.4768476701552	98.28357532672432	42.99130045278322	9.842538200338335	9.862122586400314	2.140064270751111	8.468182397388574	0.8002376224520178	0.008450644754700849	0.8085251165007291
931.0	32250.0913386722	15.499738617124953	11.725541904250944	19.181765043809463	34.617025716300574	34.76768849429621	21.649026005702762	8.363376288914006	1.8892049295594544	3.5183985546171983	1.8125941030987816	2.493969421436512	1.35595076273386	1.9082722326256918
932.0	34608.35589366388	84.75792378693961	8.794282776000905	56.74193555932418	24.627425140066684	41.33530267108179	36.82622141314924	1.05159810090934	8.585624026337145	4.822202514881415	5.311181099616334	0.6661095267034159	2.786462627408675	0.676126596889622
933.0	34948.00382401199	55.97548727478453	86.59036791634652	79.790406894727	99.25507539358715	70.53392121309183	33.863303818191525	7.536389328612342	0.8523895097658463	7.3364106936336695	9.277604586678732	0.022870741334922416	0.32870607246793465	2.959878572206458
934.0	35906.25693969714	49.71908674533133	38.468571067377084	46.188548135368215	7.880232864369469	70.93709464045047	72.87936488146137	2.659437764013456	4.365885456017223	0.5991842588415457	8.185066165839777	0.136973174073987	0.8134380484485205	2.973047313876733
935.0	36983.9682673899	60.59201835892311	34.61401209341169	91.7865742240166	31.84086120101814	7.47810107839768	51.934258753987066	0.8564936351850483	4.4033635297105755	9.194242945170348	3.9135006980676703	1.8233148051830057	1.640371979283097	0.9355764978394122
936.0	32213.18423660736	14.420863606268071	7.668456611753732	45.779980029260805	42.88411904842611	3.6028521023787867	31.536566194689183	3.9083453418535323	8.912373297466695	5.712707555997605	1.9596746145355128	2.6748464846669493	1.6038017878098147	1.3600955605240426
937.0	34975.134362837314	41.427490276386195	16.08856365134542	21.3768086637643	83.18998392614768	94.553236464815	54.66822184902485	7.696473830442529	0.947904310146711	7.7575465465165685	0.2544254691832438	2.427718436383865	2.626835156544811	2.450735701388238
938.0	28094.425360962934	8.249111495730048	17.59021710575793	1.4856403166420056	62.169083133723824	79.00121156583461	21.722229018585708	0.37748638754427966	1.7753309921767142	0.02119501216006849	1.5952731202233916	0.33536131317926715	0.6033979468572864	2.196618575563136
939.0	36771.90214326138	37.088703900049794	65.08155389803112	27.939300042203776	34.72423509624679	83.45964331331665	15.450355496884946	7.868510766520216	9.08007858680476	6.781743940130477	2.133426373325784	0.43718857284415025	0.7799614654755791	2.7175649201196337
940.0	36885.47309836048	41.96514364922956	34.426311856008404	17.62151650056948	77.31168710960985	18.610259984087033	41.65307848561994	1.1927928938632408	2.7712364963842853	8.546091054156257	4.804320013385673	0.8557401742915306	2.999533032523349	1.2218146516186825
941.0	38271.47644387206	70.47171385763338	71.13820520377597	91.49050956166003	32.29136845517376	4.063556164103537	60.80559068123498	3.994801477169129	5.425117865904464	5.246051336160384	7.371077627868234	2.443329428659066	1.752736929042918	0.2663813125439332
942.0	31237.468428647142	7.173057419969007	12.984339287656487	56.29388429808462	35.2198794455169	40.59207155338608	13.291099975616248	0.01698354974796862	5.927688934793616	7.229867049809271	2.2723735011804935	2.645398387650344	0.24000412783049144	2.00222305495406
943.0	28933.011044874682	10.332594905976288	83.47843995820662	93.91108366990099	0.6978206614613756	75.34584663138776	38.06555777223118	7.970483385759855	8.755096976795889	7.650415067477079	9.034601948062921	2.109711896407516	1.470040873549688	1.4593397558559422
944.0	36555.01382142036	90.81957748215676	29.795625181468317	9.079658148214582	36.5026808749395	92.54699391659607	41.28123774945884	8.43812888177573	9.703802799612141	1.359976164170471	7.571177856535332	0.5250291211425395	1.9923440518286997	0.38871181394971455
945.0	37984.4074331462	79.28445157049254	85.4577975179075	37.21049583031383	50.88398517639562	26.478965900351493	47.27760851800375	8.103601375611428	5.915816507358746	0.018728259047157695	7.846123785549869	2.4703783801181114	1.3036618673505098	1.3247239063492757
946.0	36207.04073587197	56.972966657671286	66.29719218191042	92.78125755168118	38.651822218640746	70.64120518779954	40.51554941604088	0.16935553284392976	0.74990443037235	0.5480233278287586	2.625292578170181	0.3056595189766104	0.21586287535244722	1.1311734275885048
947.0	38600.53567983011	65.83810400144303	66.86527221477012	96.96775592388028	70.15304900655062	60.06862262031841	63.013366151142485	7.491164801186217	2.6468554441329015	8.983483500814534	0.9807511708084854	0.7736121286633484	2.185668702839201	2.417415845338109
948.0	33413.57377868663	67.63039251530594	2.542515367158972	37.98959812588011	23.274531415374287	94.17935963774694	21.447503991010432	9.001185242404299	6.503735292230245	9.286310845472746	0.8479280607472697	0.20445906049672108	2.5203581002590636	1.6285981745467917
949.0	36352.92790931603	90.85280314514831	25.81161006028165	73.78792790285266	78.2759127571758	22.465642643921665	28.447826323978187	3.9315834018607014	4.214312018089583	2.996029714031904	5.4220314266392275	0.14670611012801474	1.316658771202596	0.16003017514978307
950.0	37329.353511560024	93.37583679002603	93.46068669287325	13.702205951664247	92.29156994083367	44.42448621422482	75.60380697208255	8.858045560473203	0.5323880249200666	7.14883103470391	0.8341883559483139	0.8228946692039351	2.749760663755956	0.5894244529742616
951.0	38008.66110159708	70.44602755497395	66.31095780403986	16.973309922762105	72.45806860253637	39.48017295171984	27.85512227872651	1.6477290777634694	0.8713087736272225	1.3186032374097663	6.162877842066578	0.2640780505932912	2.6292202742866477	0.9786640038316852
952.0	30110.959385257458	19.409892388103284	69.72010215080718	60.308672430128134	17.077400787314577	0.06972211299176487	48.557647098647365	1.7071275357474556	9.832426364209587	4.496471529755717	8.810048015757033	2.3666008819049393	2.159448974156525	0.7752954247642142
953.0	34909.15232459927	46.217015701490645	3.0733927903807166	62.47511146174218	78.98178802614669	33.02905167308816	43.19351851271249	6.503125378186962	4.906247632755155	1.2900361169837278	5.924886872435322	1.6663431973765093	1.9808185383573773	2.61949414393502
954.0	37862.636952118686	99.76138615677037	50.12831068748772	28.514831697285345	39.41215802281882	90.5999310926109	97.74356504552135	2.5898904917701584	0.0918926106058588	0.9193281433078698	2.837429277965782	2.5059736795509835	2.463890964974382	2.269769640150323
955.0	35627.07954297383	35.51897914257567	3.8722242212815403	89.81463770850452	73.53467833462376	11.569367872364298	98.75543849548757	0.6374601908787517	5.868470546647556	8.06104909478698	3.365515243732537	0.04175969769439038	2.096282769634629	1.9076510596183458
956.0	22304.061261189458	0.5014087504088128	74.3838270793782	38.132724568850534	10.210173157842444	23.77494517824417	8.353792930733764	3.2006010749194287	7.129203193945571	1.674122343294087	1.4072466741892848	1.4724354389072396	2.1712995212493422	0.10574472610150679
957.0	36871.46659850186	49.32112130299963	36.02142239292563	33.42734214562555	68.72969479846506	25.469106333223696	92.34655051210432	9.922343841281805	7.902697033240237	8.851646591451289	5.021852659571865	0.532038820312851	1.2508753174031242	0.9762060326171786
958.0	33803.969722339105	51.433489376451796	29.697425161156012	5.447588314406757	85.52951558816227	0.5393993659161617	84.11284362747911	0.7954828107926009	4.5419426961149485	3.9508660453402284	6.494693524516391	2.5071790111860386	2.2633885152824162	2.2577497895386776
959.0	37005.02710715805	35.78643880921851	81.8886568824174	79.27958332814623	54.44023796910477	16.271638471612942	86.65972610019698	7.329724431886649	8.49527746272869	6.902581773942724	9.221572721803478	0.9644909614168906	1.8082246126893966	0.6773020683994774
960.0	34947.54263820732	40.07342265183474	91.17247941952613	99.55595279311395	36.541737183350804	34.12288712358831	12.445344610551048	8.356461080741084	1.8984705292460506	0.3967129746776492	5.96751656984887	0.17681498597919199	1.201800134658643	1.4333073111714636
961.0	31387.8654714399	8.53185011468478	27.25779111670862	7.362379771789361	58.08475209402318	14.211577120254713	50.04894195971369	9.988845272234228	1.1512698649579471	7.264826738386073	4.512975012462539	1.6756230314833676	0.5593737795079999	1.050800936748452
962.0	35729.392938358484	51.57760385042397	71.71603304502507	38.954467206230866	92.76117927713025	0.9599054351702292	93.40696836530677	4.081088796858356	9.817405585167363	4.5231427195650005	2.267510895848325	0.8411857443377243	1.7281263816600705	2.405887000610678
963.0	34082.97783209396	21.328190592106317	24.573604125371265	87.9337087956639	22.252316633420286	30.317245697896663	36.14125074555147	7.47705529125564	9.750239418561089	9.521860838228438	6.016241894706505	2.3240979551338894	0.7910494302728299	1.858616750107402
964.0	32463.122830799195	12.674856190164265	93.63258647170734	50.7355519353523	59.18901159377884	61.74817550802062	49.03468584145285	8.885220524623287	4.270575225099992	1.9891425677718229	3.229158429384154	2.6950597254419986	2.49165436907322	0.03909629460238335
965.0	35257.19158780157	15.390999985535926	72.07856369448542	17.444045254940498	61.20093827427541	7.675239764199713	36.74960970206935	5.453257053438443	7.918041951333005	3.725088906022037	9.770916774780957	0.8525055980265268	0.9178919340091567	2.258152547886503
966.0	34546.72366460487	54.97813089331978	23.514743612970552	86.29595866407453	48.033994192311546	36.85726960095692	13.807256835409271	1.5135678163861146	5.562631516145216	0.3273305739771423	2.163556596562145	0.6321440692760032	0.39514474242085496	0.40540932603067675
967.0	32357.463726574355	16.244572879361	65.03653352140665	61.21688935819405	18.778136639720028	22.896799116649404	77.15129099972663	7.618796110002333	8.645993169426612	9.166893749117115	9.64542305841715	0.9595816303259719	0.2567738118977244	0.04843973687821717
968.0	28473.08421438977	73.59351227183743	55.284246730367755	99.29444529562336	0.71980364984926	79.77718734675848	51.56664895253435	2.6305042196942865	1.5697641019291066	4.227963252176442	4.378965880686935	0.8688266310960916	1.2869795905540475	1.6705702448754283
969.0	35699.10254950678	16.65385095922605	74.15999727760996	64.58223792629275	91.64431599169055	49.324314295506156	64.68069528875067	1.8239450337485004	6.800585394028426	3.129670319874508	5.255492439802875	2.2413473186294146	2.1705932219546527	1.8761963118307177
970.0	38749.94643200271	86.79929825700843	70.66576501485343	75.49195091468165	76.62624656343131	56.984034927581604	25.766420504761	3.3157951252909665	5.733151993632262	2.5697835507166276	4.397703640300412	2.820106237976794	1.4709409764173353	1.2607005068634114
971.0	35000.05518644521	50.187715178218326	77.9779972760922	85.65498303465937	12.64240270075725	80.85422383170862	6.6743492190020675	6.65898052672002	9.301511969361583	2.028336327235956	7.777235459673678	1.9024794353074375	0.16731840209053903	0.8216798070098774
972.0	33917.260348878015	65.5492110195386	8.833152969512394	81.70333499704834	34.86846879358139	10.367820045142006	46.448715114161345	1.0532585305510676	7.925960163912415	6.825585778067267	5.421910039191037	0.37971184086822574	2.507841041568094	2.7913725353127607
973.0	34271.64594361996	34.190782330267794	52.97036876656645	85.5496331112155	61.11939809683915	24.19398085368658	3.4788735912077016	9.845074142068404	7.954317435297487	8.905610080274037	4.71015092864698	1.3490619979222034	1.1653096852612	1.588397542245148
974.0	37990.576405926455	71.9965712991238	42.32441680679256	78.1266779483707	14.386743348092262	41.042881452270464	47.544036174641946	0.4785643874931448	5.687593250316019	4.954291890103011	4.019573252451052	2.8068657258444016	1.4192580738593772	0.09854978274094077
975.0	33612.50549131792	17.049893127569547	3.358571139806343	66.39862653192723	21.502777441431988	41.283303553496914	85.06476900944438	3.095411922769812	6.928132609994404	9.11697822344893	7.2957241867078	0.026426451680734826	2.8420149733904876	2.0418385007756448
976.0	28804.411876128164	10.861117268230087	9.06708814918438	61.84221275635594	53.5053882405722	2.2961651819043145	8.106387403473834	0.3907394689913539	0.5213088531488841	4.367647232290652	9.654784147945643	0.730535941453424	2.1969644742118812	0.28462537422121736
977.0	24610.54084940182	1.2152848923394548	84.25175344191088	14.887722300903503	64.14577653539561	80.8915031493796	44.05759719184505	4.075222738728929	6.55460899143713	0.8464407495143353	6.2648460072319745	1.3921755617295697	0.38894113744371767	0.49764257963082575
978.0	27954.414742451718	1.8399544417435485	68.19007515341094	7.742025128607264	80.65995810908743	95.99300174108349	17.302473661263253	9.720773957845472	4.463235741773902	9.077869813871134	6.85731867276187	1.7161287683412862	1.7751452663361817	2.179418140151633
979.0	38096.36947016248	65.9856524279851	42.481256937765174	91.20784298436864	82.80790580283552	98.21087977872521	40.76337925742086	3.125639276895714	9.13403402668958	2.485974911070427	0.23715116649705195	1.396047354044256	1.6997652965495003	1.6329207330581663
980.0	26495.087961969686	1.8776237742031527	70.16065799034214	32.63974350685382	83.590771445878	57.14685243818929	49.16321777280055	1.878907979063048	3.2545462799320637	4.092496100815905	7.988543187532563	0.7966708067922595	2.675335927563223	0.2532544328720519
981.0	36768.123865171525	87.1439998768333	17.616802502538416	90.03283875104232	73.9243200215334	78.72643010764912	20.701365529405283	2.2430172819263077	0.36038596920381816	0.8924206979522441	3.368771213368883	1.6929233791029188	1.1271576576510332	1.5891663015348072
982.0	32014.484861284316	57.45601011431539	27.6224317718883	47.20192134180389	41.25663431691257	84.68402702752573	2.8539443870205066	6.372558701451992	3.283316979982524	0.43381825953627395	9.379915598854385	1.2561677422112774	0.960909762972188	2.597207059420974
983.0	36181.37636429128	78.09023676338228	10.359316482153604	76.43755673183325	5.940420240339229	92.2745033476551	19.843419378299945	7.610922343222124	6.950975364849317	7.861096339707322	1.2078508536256762	1.9671987058196687	0.044330453403714866	0.34415300074363414
984.0	36302.96335339081	52.848774035481995	22.284693445602123	96.90649417478309	12.29282119766715	67.2914314648603	68.67295909603494	5.075280874616142	7.477380376176787	5.080566141317052	6.6288278531901925	1.6715023328582537	2.4188050612435235	0.855126335221638
985.0	24754.607401770754	3.954052070213288	36.096750812559875	14.547430263487366	5.602235506634316	46.05560862555089	74.7559285269377	3.1390386966606334	1.1538916465293507	4.264853459947072	0.7112938214412653	2.349721498676638	2.755988737532929	1.2957114471988593
986.0	38487.5342205889	91.02763310354109	74.26360894363226	59.57138093457407	70.7790055649916	8.759172283233282	94.30457746773158	1.6821055880795421	5.908448519923555	6.696910466330199	6.989476808000866	2.555668891608557	0.6281369579357943	0.7901871914615352
987.0	25160.7915138991	4.26647582967455	98.4289555346695	1.8219796472087177	0.8590624066416933	54.219631076068154	65.96177218078233	5.989230553854933	7.449585675433042	4.363014806033258	7.62274412007486	1.0563907562274448	0.20382361946745975	0.6746000922790696
988.0	33589.96277506966	48.87763528665958	30.416071990284596	2.6699446522134873	11.144969872611467	23.089833981186977	18.85669743667818	5.0771589879702415	3.074910036938718	7.673295847197912	2.8226467158864064	1.886358591038594	1.6896925559201605	1.4597381552625446
989.0	39050.29100285762	99.67268831342473	94.67458099541054	54.22270157699672	63.546273114916815	74.98527591652733	47.25811205579153	6.286354078100659	6.353273365877177	5.660482150709011	1.2369664531782243	2.515917306649434	0.7797441173637089	1.2995688865953376
990.0	38846.73376433078	88.50426952270323	56.178895613305315	74.11082827982277	57.13726041332419	38.052876982757475	89.94035114869916	5.6956878292873165	4.524096568610859	2.4356186331628105	2.755167401844567	2.6907680054188177	0.7380019048272174	0.6746699502093481
991.0	32424.437691779938	58.90001866134956	31.492133434505448	52.55315126436974	31.604496731158008	95.2384155105352	30.30883978132619	7.594023411381366	9.600552858133286	9.232561186100675	7.36031609548309	1.284278800662822	2.8865354807062475	2.3864909086410324
992.0	31586.422416918223	12.016200962452	58.71109684183017	29.50114689255056	35.63524498344296	55.37830585799873	5.232196907359699	6.9524368351016035	9.67351091472158	8.007532200446871	7.718862595533731	1.5461195028286214	0.21536290983636022	0.4883034361084396
993.0	36209.71463625774	94.41137090767262	44.42714114811484	68.87795880883604	30.272755078598742	1.578857806238604	43.0570577170486	0.7654522137006138	9.622584118918805	9.85966557638109	1.9866869032359786	0.903216768398735	1.658984735228858	0.7559794382456364
994.0	34970.617321651065	85.25916324577167	12.964512487113376	35.138275794179	64.21901522561409	68.68626801701065	66.43941184621083	7.271359293912085	3.379565154706767	2.5959694693010604	2.9832462139630764	1.926057087372899	2.245688273296469	0.16653211226865694
995.0	38163.99309599732	93.20781961376368	97.36115960123897	9.436154753980079	31.997568676306926	29.410045854785803	92.06498732648431	2.2266586850047987	2.6610110012531867	4.349681325034769	1.7854250387444865	1.840403113928257	1.442270196535626	1.7401750114519141
996.0	35657.21282404755	45.923419916643475	11.384122361039267	15.136824222101078	83.74524683950291	56.1960335243083	52.403466426155354	6.985499036779848	6.917256810474194	9.913486038267077	2.405877477591271	2.41155970172864	0.3651382567446268	0.5943213707329521
997.0	31880.858192457865	80.40499391324073	4.636566940335024	52.15149771245087	34.159082998366216	75.99210284996725	1.645103715649479	4.37624994911151	6.4642280381486	6.969248524561586	5.781107531118623	1.8981176883826245	0.9717113231578828	1.9646842978554806
998.0	36265.31378239594	99.51040571093773	65.56324661314399	14.489336903517554	28.68453384506684	66.84198357909307	88.31062781352105	5.507995164793631	9.455519285202787	6.853118265312363	5.449646431931677	2.442280112582492	0.12369554926691141	2.3409122781486644
999.0	33525.61955224917	75.92745789310727	3.183782875290541	6.256465277249638	61.56877513005111	36.30092829895266	22.365575199788935	5.905316577164973	5.85605465215096	8.19637837518676	2.4490677211628245	0.9159599874159512	2.328697875918439	1.6770452128944642
1000.0	34395.338822507714	12.517573515749964	83.40571665772386	47.395179229590035	60.02256776963837	37.436380265753606	55.78029402040617	5.785673489033356	2.3748226821633818	5.949702997370841	6.953497571020802	1.9712071744301236	2.3192391765450986	1.8205126628472639
1001.0	36165.82699446537	59.767705432675655	97.80304925709905	10.40032110505139	37.681191354447186	55.51711390228356	16.293370204948193	0.6295775420853851	2.5573494434931945	3.1417687826240615	3.1836243083732856	2.893963967133033	0.021428966608211263	0.6735011032459488
1002.0	36867.15210008394	45.08595627473409	78.14841975720874	43.085750285082064	48.14861626435779	21.101815228812935	48.37198346378513	3.1494749347024595	7.31232362938619	6.514090456857416	3.9799760582714625	0.21633204609024448	0.43418495872352375	1.6610727568701227
1003.0	34010.29300954418	15.619064389365578	81.13943553755061	23.31173904414078	29.29509712170277	45.122877100754316	40.11626722378754	9.420254166859804	7.224330474693613	1.5565057384344951	9.995784394978894	2.2444992856041237	2.5566273360602847	2.4395713471864857
1004.0	31899.452973817275	17.265092181776915	96.59385115302479	80.24068949078126	23.504393584412252	53.59090196660274	4.874566369813309	6.655824115334021	0.08994221001881623	6.446244124815482	1.8656420086240955	0.5468099443856477	0.7196327981192638	0.9843754330757772
1005.0	37320.89309249792	60.78560336336424	32.94663739112203	15.033544528138062	65.76792965407614	32.414851551408724	68.13650226718799	4.687920673562729	2.77187655521632	4.528383000089496	2.349533561118588	1.6145080927637487	1.0954620273630702	0.842245811083905
1006.0	36057.76276636018	88.61648732098452	8.971646124265515	23.745236495716874	47.036770471259715	35.371834030378864	36.15686534133016	8.061315757094542	9.599607705057899	9.492954634253344	1.2366931218899246	0.34204899606516287	0.9657142752390415	1.302998814448102
1007.0	37180.49484416272	76.5147329038205	67.34835672885019	5.362052905819803	28.888471288749965	92.04199865580341	47.30715292820143	9.09880980679082	4.64872474130989	7.758388961393316	8.242564044095376	1.1380889184449716	1.0356422481378105	2.2401420254080766
1008.0	35468.732493537216	94.20212408187507	72.42164223868087	39.301223338309214	54.02876874995901	25.758086513350932	86.12177767278381	8.250205789718214	1.5670494056465734	9.729188899534915	7.879045372464453	1.194167516490531	1.0715798527370506	2.198101186379079
1009.0	37245.94209316633	68.91501207733089	70.57641652739888	61.094017697304594	43.66888965242497	42.678771999103986	80.25568574514404	9.653116581529073	8.177366608102021	9.597800033243972	7.874258341185852	2.6342449004141484	0.01623700771352382	1.5799605686318405
1010.0	33484.74358064662	61.05035802328382	0.37949935715416033	72.29774677579721	36.45791314937617	84.39819536839039	11.25154917939668	3.70899668068891	0.7398151771260053	3.2883795843433044	0.6369322019635173	0.5443788214838633	1.6189812005090432	2.7510745643313474
1011.0	31755.089519569217	10.411593021282004	21.629793609600707	41.01640853075688	47.244129935795506	1.9849323219574817	62.70587194785414	3.446947593585502	3.6208155863235576	3.3112143065220634	5.867623769640959	2.9960458274461863	2.603618642588494	2.8917040287092255
1012.0	23954.548575149493	0.6886063239099584	85.83154329558886	7.875717385906895	11.800659204750328	6.421938352068759	35.85795878392039	5.322668711195071	9.30819080372559	5.595574988726988	0.2865206965060824	0.20855332493423104	2.337013377530195	1.8586555309251627
1013.0	31080.59755395764	12.054727098021806	86.46516356451012	88.3079143738482	88.24238874968869	59.32241814400542	10.271780921689889	0.003381034447560268	9.418890950115255	1.7676917619236583	0.4367392706725877	2.104824925949213	0.18424179106349403	1.3393673382355713
