
[002:05:06]	1156.35517455	[     1.365,      0.118,      1.058,      1.221,      0.308,      0.147]	cmmm

[002:05:06]	1088.65817494	[     1.931,      0.118,      0.790,      1.221,      0.308,      0.147]	cmmm

[002:05:06]	1076.77376645	[     1.824,      0.118,      0.910,      1.221,      0.308,      0.147]	c

[002:05:07]	1076.79072685	[     1.815,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:07]	1122.71917932	[     1.944,      0.118,      0.910,      1.351,      0.383,      0.125]	c

[002:05:08]	11251.7702837	[    17.436,     45.363,      0.986,      3.604,      1.014,      0.304]	r

[002:05:08]	12460.7298281	[     5.669,     45.532,     60.473,      2.221,      2.282,      0.228]	r

[002:05:09]	1129.68241939	[     1.944,      0.118,      1.109,      1.351,      0.383,      0.139]	cm

[002:05:09]	1198.64823296	[     1.944,      0.118,      0.845,      1.351,      0.383,      0.103]	cm

[002:05:10]	1139.23999265	[     1.815,      0.148,      0.910,      1.351,      0.262,      0.147]	cmmm

[002:05:10]	1084.77500276	[     1.815,      0.116,      0.910,      1.351,      0.262,      0.147]	cmmm

[002:05:11]	1089.23712519	[     1.815,      0.096,      0.910,      1.351,      0.262,      0.147]	cmmm

[002:05:12]	1107.69232062	[     1.815,      0.133,      0.910,      1.351,      0.262,      0.147]	cmmm

[002:05:13]	1097.04235441	[     2.052,      0.118,      0.910,      1.351,      0.295,      0.147]	c

[002:05:14]	1085.55544903	[     1.815,      0.118,      0.790,      1.221,      0.295,      0.147]	c

[002:05:15]	1076.74443908	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:15]	18709.2453564	[    90.423,     42.071,      9.676,      1.238,      0.424,      2.012]	r

[002:05:16]	23433.9802583	[    85.499,     37.861,     88.623,      3.965,      2.583,      0.120]	r

[002:05:16]	1101.80274617	[     1.824,      0.118,      0.910,      1.221,      0.308,      0.122]	cm

[002:05:17]	1120.48656034	[     1.824,      0.118,      0.910,      1.221,      0.308,      0.195]	cm

[002:05:17]	18259.6713607	[    67.416,     42.071,      9.676,      1.238,      0.424,      2.012]	rm

[002:05:18]	18843.4842912	[   100.000,     42.071,      9.676,      1.238,      0.424,      2.012]	rm

[002:05:19]	1077.54119297	[     1.893,      0.118,      0.910,      1.221,      0.308,      0.147]	cm

[002:05:19]	1092.68700326	[     1.583,      0.118,      0.910,      1.221,      0.308,      0.147]	cm

[002:05:20]	1093.85382902	[     1.824,      0.118,      0.910,      1.351,      0.383,      0.139]	c

[002:05:20]	1076.79072685	[     1.815,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:21]	1097.04235441	[     2.052,      0.118,      0.910,      1.351,      0.295,      0.147]	c

[002:05:23]	15012.7745443	[    31.880,     25.028,      3.616,      7.493,      2.269,      4.020]	r

[002:05:26]	17974.6362951	[    32.950,      9.643,     18.001,      7.377,      3.575,      4.472]	r

[002:05:26]	1106.89818845	[     1.893,      0.118,      0.910,      0.916,      0.308,      0.147]	cmm

[002:05:27]	1173.05478784	[     1.893,      0.118,      0.910,      1.722,      0.308,      0.147]	cmm

[002:05:27]	1111.77639621	[     1.815,      0.118,      0.910,      1.508,      0.295,      0.147]	cm

[002:05:28]	1092.15322743	[     1.815,      0.118,      0.910,      0.994,      0.295,      0.147]	cm

[002:05:28]	1076.9230719	[     1.824,      0.118,      0.910,      1.221,      0.269,      0.147]	cm

[002:05:29]	1077.04683487	[     1.824,      0.118,      0.910,      1.221,      0.335,      0.147]	cm

[002:05:29]	1076.77376645	[     1.824,      0.118,      0.910,      1.221,      0.308,      0.147]	c

[002:05:30]	1076.79072685	[     1.815,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:30]	1076.77376645	[     1.824,      0.118,      0.910,      1.221,      0.308,      0.147]	c

[002:05:31]	19184.467918	[    26.101,     15.897,     30.250,      5.737,      0.386,      1.176]	r

[002:05:31]	10460.9794436	[     1.271,      3.735,     28.928,      3.337,      0.912,      0.816]	r

[002:05:32]	1078.97989786	[     1.733,      0.118,      0.910,      1.221,      0.295,      0.147]	cm

[002:05:32]	1111.5302173	[     2.296,      0.118,      0.910,      1.221,      0.295,      0.147]	cm

[002:05:33]	1077.14006178	[     1.824,      0.118,      0.910,      1.221,      0.341,      0.147]	cm

[002:05:33]	1076.81686014	[     1.824,      0.118,      0.910,      1.221,      0.279,      0.147]	cm

[002:05:34]	1185.75379458	[     1.262,      0.118,      0.910,      1.221,      0.308,      0.147]	cm

[002:05:34]	1082.67865753	[     2.007,      0.118,      0.910,      1.221,      0.308,      0.147]	cm

[002:05:35]	2813.34406579	[     1.824,      0.118,     28.928,      1.221,      0.912,      0.147]	c

[002:05:35]	1076.79072685	[     1.815,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:36]	1076.74443908	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:36]	10607.8563885	[     1.113,     26.496,     22.884,      2.320,      4.564,      1.902]	r

[002:05:37]	10082.5278918	[    11.803,     52.843,      5.125,      1.059,      0.275,      4.481]	r

[002:05:37]	1220.8323765	[     1.824,      0.118,      0.658,      1.028,      0.308,      0.162]	cm

[002:05:38]	1186.00282921	[     1.824,      0.118,      1.135,      1.439,      0.205,      0.129]	cm

[002:05:38]	1104.85111162	[     1.824,      0.118,      0.706,      1.221,      0.279,      0.147]	cmm

[002:05:39]	1106.72150126	[     1.824,      0.118,      1.214,      1.221,      0.279,      0.147]	cmm

[002:05:39]	1080.57570744	[     1.704,      0.118,      0.910,      1.221,      0.295,      0.147]	cm

[002:05:40]	1079.79195298	[     1.957,      0.118,      0.910,      1.221,      0.295,      0.147]	cm

[002:05:40]	1082.67865753	[     2.007,      0.118,      0.910,      1.221,      0.308,      0.147]	c

[002:05:40]	1078.97989786	[     1.733,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:41]	1076.79072685	[     1.815,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:41]	6746.85374546	[    55.051,      4.232,      1.918,      1.471,      3.006,      3.279]	r

[002:05:42]	15980.4647964	[    23.912,     71.984,      9.281,      2.599,      3.738,      4.588]	r

[002:05:43]	1119.49445352	[     1.815,      0.118,      0.910,      1.221,      0.295,      0.194]	cm

[002:05:43]	1077.65983522	[     1.815,      0.118,      0.910,      1.221,      0.295,      0.141]	cm

[002:05:44]	7317.2803503	[    55.051,      4.232,      1.918,      1.821,      3.006,      3.279]	rm

[002:05:44]	6600.59294047	[    55.051,      4.232,      1.918,      1.384,      3.006,      3.279]	rm

[002:05:45]	1115.43808002	[     1.733,      0.118,      0.679,      1.221,      0.295,      0.147]	cm

[002:05:45]	1092.18188912	[     1.733,      0.118,      1.095,      1.221,      0.295,      0.147]	cm

[002:05:46]	1079.79195298	[     1.957,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:47]	1078.97989786	[     1.733,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:47]	1082.67865753	[     2.007,      0.118,      0.910,      1.221,      0.308,      0.147]	c

[002:05:48]	10674.4476448	[     2.178,     51.718,     40.380,      1.957,      4.513,      1.747]	r

[002:05:48]	22290.6609906	[    72.223,     14.754,     52.325,      4.460,      2.945,      0.807]	r

[002:05:49]	10645.5476375	[     2.178,     51.718,     40.380,      1.957,      4.814,      1.747]	rm

[002:05:49]	10809.7842988	[     2.178,     51.718,     40.380,      1.957,      3.526,      1.747]	rm

[002:05:49]	1163.05365554	[     1.313,      0.118,      0.910,      1.221,      0.295,      0.147]	cm

[002:05:50]	1171.70053883	[     2.680,      0.118,      0.910,      1.221,      0.295,      0.147]	cm

[002:05:50]	1111.8538905	[     1.733,      0.147,      0.910,      1.221,      0.295,      0.147]	cm

[002:05:51]	1082.30222122	[     1.733,      0.107,      0.910,      1.221,      0.295,      0.147]	cm

[002:05:51]	1092.18188912	[     1.733,      0.118,      1.095,      1.221,      0.295,      0.147]	c

[002:05:52]	10639.1304354	[     1.824,     51.718,     40.380,      1.957,      4.513,      1.747]	c

[002:05:52]	1076.74443908	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:54]	11929.3823388	[     2.225,     43.886,     24.193,      5.048,      3.637,      4.067]	r

[002:05:54]	16295.3328021	[    42.903,     25.532,      3.366,      5.052,      0.960,      0.856]	r

[002:05:55]	1077.1328461	[     1.824,      0.118,      0.910,      1.221,      0.257,      0.147]	cm

[002:05:55]	1076.75825268	[     1.824,      0.118,      0.910,      1.221,      0.305,      0.147]	cm

[002:05:56]	1171.02913341	[     1.313,      0.118,      0.910,      1.221,      0.295,      0.157]	cmm

[002:05:56]	1161.34147666	[     1.313,      0.118,      0.910,      1.221,      0.295,      0.141]	cmm

[002:05:57]	1079.00507452	[     1.733,      0.118,      0.916,      1.221,      0.295,      0.147]	cm

[002:05:57]	1134.94061201	[     1.733,      0.118,      1.352,      1.221,      0.295,      0.147]	cm

[002:05:58]	1076.74443908	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:58]	1076.74443908	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:05:59]	7858.29363757	[     2.225,      0.107,     24.193,      5.048,      3.637,      0.147]	c

[002:05:59]	21810.0447731	[    65.880,     24.249,      7.119,      4.478,      3.736,      0.064]	r

[002:06:00]	16291.751336	[    22.597,      5.415,     37.303,      1.532,      3.706,      3.829]	r

[002:06:01]	1149.5014733	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.216]	cm

[002:06:01]	1083.81722002	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.132]	cm

[002:06:02]	1078.40837868	[     1.824,      0.115,      0.869,      1.221,      0.295,      0.147]	cm

[002:06:02]	1105.81080024	[     1.824,      0.130,      1.060,      1.221,      0.295,      0.147]	cm

[002:06:03]	1103.57105655	[     1.824,      0.118,      0.910,      1.466,      0.295,      0.147]	cm

[002:06:03]	1115.40430383	[     1.824,      0.118,      0.910,      0.887,      0.295,      0.147]	cm

[002:06:04]	1076.74443908	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:06:04]	1076.74443908	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:06:04]	1076.75825268	[     1.824,      0.118,      0.910,      1.221,      0.305,      0.147]	c

[002:06:05]	18657.8852297	[    31.445,     56.154,     29.675,      1.089,      2.303,      1.231]	r

[002:06:06]	14697.5816518	[     8.400,     23.383,     16.497,      3.181,      2.375,      3.086]	r

[002:06:06]	1159.50618724	[     1.824,      0.099,      0.910,      1.221,      0.367,      0.186]	cm

[002:06:07]	1158.96963784	[     1.824,      0.154,      0.910,      1.221,      0.222,      0.133]	cm

[002:06:07]	1137.00982804	[     1.824,      0.085,      0.910,      1.221,      0.295,      0.147]	cm

[002:06:08]	1109.06658121	[     1.824,      0.146,      0.910,      1.221,      0.295,      0.147]	cm

[002:06:08]	1159.93644824	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.106]	cm

[002:06:09]	1102.5596005	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.181]	cm

[002:06:09]	1076.74443908	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:06:10]	1076.75825268	[     1.824,      0.118,      0.910,      1.221,      0.305,      0.147]	c

[002:06:10]	1076.74443908	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.147]	c

[002:06:11]	22050.5933602	[    51.418,     54.518,     40.946,      3.535,      1.742,      2.355]	r

[002:06:12]	18844.1568542	[    23.901,     21.905,     79.438,      5.801,      1.911,      0.445]	r

[002:06:12]	1164.18393067	[     1.667,      0.154,      0.910,      1.221,      0.222,      0.133]	cmm

[002:06:13]	1218.70343671	[     2.476,      0.154,      0.910,      1.221,      0.222,      0.133]	cmm

[002:06:13]	1087.90036301	[     1.824,      0.096,      0.910,      1.221,      0.295,      0.112]	cm

[002:06:14]	1094.48159961	[     1.824,      0.126,      0.910,      1.221,      0.295,      0.183]	cm

[002:06:14]	1085.44307852	[     1.824,      0.119,      0.910,      1.221,      0.222,      0.133]	cmm

[002:06:14]	1224.22270666	[     1.824,      0.175,      0.910,      1.221,      0.222,      0.133]	cmm

[002:06:15]	1157.74206358	[     1.824,      0.154,      0.910,      1.221,      0.295,      0.133]	c

[002:06:15]	1102.5596005	[     1.824,      0.118,      0.910,      1.221,      0.295,      0.181]	c

[002:06:16]	1124.8814008	[     1.824,      0.154,      0.910,      1.221,      0.222,      0.147]	c

[002:06:16]	15561.2083406	[    14.384,     52.873,     19.509,      2.110,      3.769,      2.463]	r

[002:06:17]	11989.9173177	[     8.762,     32.464,      2.054,      7.108,      4.238,      0.291]	r

[002:06:17]	1116.72364753	[     1.824,      0.119,      1.127,      1.221,      0.222,      0.133]	cmmm

[002:06:18]	1097.86440144	[     1.824,      0.119,      0.685,      1.221,      0.222,      0.133]	cmmm

[002:06:18]	1085.45497145	[     1.824,      0.096,      0.910,      1.221,      0.295,      0.114]	cmm

[002:06:19]	1101.4419015	[     1.824,      0.096,      0.910,      1.221,      0.295,      0.105]	cmm

[002:06:19]	1312.46219787	[     1.667,      0.154,      1.120,      1.412,      0.222,      0.133]	cmmm

[002:06:20]	1120.22409991	[     1.667,      0.154,      0.868,      1.008,      0.222,      0.133]	cmmm

[002:06:20]	1164.18393067	[     1.667,      0.154,      0.910,      1.221,      0.222,      0.133]	c

[002:06:21]	1124.8814008	[     1.824,      0.154,      0.910,      1.221,      0.222,      0.147]	c

[002:06:21]	1157.74206358	[     1.824,      0.154,      0.910,      1.221,      0.295,      0.133]	c

[002:06:22]	13201.8067981	[    52.558,      4.584,     10.704,      0.762,      3.358,      2.413]	r

[002:06:23]	13125.8410758	[    18.951,     65.438,      1.836,      6.892,      4.380,      1.262]	r

[002:06:23]	1130.8177007	[     1.824,      0.154,      0.910,      1.221,      0.148,      0.147]	cm

[002:06:24]	1123.97486463	[     1.824,      0.154,      0.910,      1.221,      0.247,      0.147]	cm

[002:06:24]	1093.39837908	[     1.824,      0.128,      0.689,      1.221,      0.295,      0.133]	cm

[002:06:25]	1286.40000379	[     1.824,      0.172,      1.082,      1.221,      0.295,      0.133]	cm

[002:06:25]	1109.14505568	[     1.667,      0.154,      0.609,      1.221,      0.222,      0.133]	cm

[002:06:26]	1209.54470984	[     1.667,      0.154,      1.040,      1.221,      0.222,      0.133]	cm

[002:06:27]	1157.74206358	[     1.824,      0.154,      0.910,      1.221,      0.295,      0.133]	c

[002:06:28]	1078.53237425	[     1.824,      0.119,      0.910,      1.221,      0.222,      0.147]	c

[002:06:29]	1128.70651433	[     1.824,      0.119,      0.685,      1.008,      0.222,      0.133]	c

[002:06:30]	15456.5577907	[    27.376,     42.448,      8.739,      1.928,      4.968,      1.769]	r

[002:06:31]	22249.8816066	[    75.978,     43.590,     31.927,      2.251,      3.334,      2.852]	r

[002:06:32]	1133.30652846	[     1.824,      0.158,      0.910,      1.221,      0.295,      0.147]	cm

[002:06:32]	1080.16220504	[     1.824,      0.107,      0.910,      1.221,      0.295,      0.147]	cm

[002:06:33]	1152.95305904	[     1.824,      0.154,      1.013,      1.221,      0.247,      0.147]	cmm

[002:06:34]	1096.74215351	[     1.824,      0.154,      0.772,      1.221,      0.247,      0.147]	cmm

[002:06:34]	15506.305623	[    27.376,     42.448,      8.739,      1.928,      4.968,      1.537]	rm

[002:06:35]	15448.9039254	[    27.376,     42.448,      8.739,      1.928,      4.968,      1.805]	rm

[002:06:35]	1107.15367378	[     1.824,      0.154,      0.689,      1.221,      0.247,      0.133]	c

[002:06:36]	1078.20858814	[     1.824,      0.118,      0.910,      1.221,      0.222,      0.147]	c

[002:06:36]	1158.96963784	[     1.824,      0.154,      0.910,      1.221,      0.222,      0.133]	c

[002:06:37]	19764.8387289	[    37.335,     28.148,     61.959,      2.580,      2.409,      0.203]	r

[002:06:38]	19351.3049059	[    37.781,     37.660,     30.376,      2.481,      4.370,      4.822]	r

[002:06:38]	1076.62505635	[     1.824,      0.117,      0.910,      1.221,      0.295,      0.147]	cmm

[002:06:39]	1606.70705715	[     1.824,      0.048,      0.910,      1.221,      0.295,      0.147]	cmm

[002:06:39]	1084.01584474	[     1.718,      0.107,      1.125,      1.221,      0.295,      0.147]	cmm
