Iteration	Y	var_1	var_2
40.0	14703.742565164663	20.632113039716714	50.12868846423278
41.0	11171.421935679851	3.440257449427259	52.141871027645195
42.0	13583.569948450173	10.826884313511597	59.18461208525849
43.0	14206.474003689553	14.97598264444016	61.98157084863527
44.0	10163.658149600866	1.0530495942963118	59.0064992039358
45.0	9136.157446813435	23.95290511828852	0.6053486992082585
46.0	9745.235965703554	23.61464671002378	0.8303351822273316
47.0	8591.52011443201	24.24293546559818	0.4124386587480063
48.0	8470.074076582507	24.54146757266917	0.21387340326447735
49.0	8885.26810812915	24.77250798094713	0.5122335812124391
50.0	32606.29227470955	24.35701102029449	0.001
51.0	8412.955538934224	24.554799336902878	0.23477341355623077
52.0	10403.962103000007	2.1205765091656334	56.3873419807836
53.0	10408.678041218775	2.132936211532738	54.95160020401597
54.0	11353.934036798853	24.690911817022755	1.6832096652021298
55.0	10569.485471173608	2.3879348973013514	61.38566468395403
56.0	10575.729255925371	24.473502787836292	1.193993453074095
57.0	10288.414419871397	1.8977173628226254	61.35246962236918
58.0	10835.87743441406	2.874352446657808	47.81986666861699
59.0	10318.821137745705	24.740538472860578	1.0613031053307407
60.0	10278.54496813978	1.8779451061871588	61.6387307734344
61.0	10653.781379938013	23.96185251474175	1.2455691246946567
62.0	10210.817476846987	1.7393910352883049	61.35088892080436
63.0	10104.56581780699	24.999095032552585	0.9605344667142357
64.0	10253.226338757233	1.8276505881806617	61.70980591667792
65.0	10191.798717326843	24.540295160325048	1.0055709490777114
66.0	10824.99226983636	25.26583859413977	1.3175308535125967
67.0	10221.086566382814	24.402556932966856	1.0209106878719874
68.0	10163.322394538944	1.0551393331514254	59.916273028294306
69.0	10107.529475872958	1.4606391265305871	58.01484247105681
70.0	10253.10105149153	24.39906914676459	1.035707884402083
71.0	10095.999135854874	1.4317839080239856	54.18843176851808
72.0	10267.28962788175	1.8629020928853066	59.01542977536998
73.0	10320.608702484938	1.9617468570279857	59.999715672445646
74.0	11049.757533790425	23.113596774428352	1.5066157995089808
75.0	15990.37284820271	89.82262797545074	24.846354966349775
76.0	10207.92213366381	1.7326940512778448	61.45275561644616
77.0	8419.537170431347	24.597237939049794	0.3267282972249835
78.0	10288.118742069966	1.9215153071351923	52.98738696826076
79.0	9906.403105235071	24.86437819908647	0.8789980059902509
80.0	16473.87896661576	97.63608778932728	99.15205052762335
81.0	9873.386165769218	24.819809560379433	0.86618872889145
82.0	10231.041580495197	1.7819579917129227	61.70507804744036
83.0	10221.179015228794	1.7860829112125465	53.62950698278635
84.0	10444.44465778476	0.8258599069949704	58.15768215706646
85.0	10641.784657177737	2.530339561058837	53.27274501258608
86.0	9863.733603651184	24.787693140610166	0.8627016545692713
87.0	8378.835560484295	24.577998463805827	0.26451060947467964
88.0	10119.678936571985	1.501298848655927	59.51148098760803
89.0	8979.854381130848	25.208794575129126	0.5402853098414718
90.0	10123.591410291945	1.1106042624665908	53.437295755500074
91.0	9086.793030494626	25.703010147709257	0.5719224852546767
92.0	10617.313200750466	2.4925313428989173	52.414071357955706
93.0	9463.978049645015	25.235132732065868	0.7066479963316376
94.0	9484.127813894842	25.161442614122745	0.7146271038539946
95.0	10455.960035130372	2.205178560404421	58.198791434233144
96.0	10502.11423184605	2.272579333398987	62.57766419924204
97.0	8432.635790131553	25.51409178052882	0.2366430736606962
98.0	8769.77354939806	26.05457886859993	0.4607475486156731
99.0	8774.858885628977	26.047673488821314	0.462602098799605
100.0	8489.45644776666	25.795011980023254	0.21697947156817185
101.0	10100.94223218096	1.165787439134224	52.62834594749105
102.0	9003.747231968053	26.144536011648675	0.14805034932647726
103.0	8701.926996115952	24.30354117053914	0.4529247661217114
104.0	9241.306513878813	26.554663684086197	0.6167669558244517
105.0	8693.150847592751	25.95936887005209	0.434005098467282
106.0	10152.688523778132	1.6345981324417431	51.949513368533225
107.0	8848.713759271783	26.91443907857078	0.16299602543262204
108.0	8621.823135844454	26.06198481120636	0.4059361045104655
109.0	10812.662116422669	2.7961748878666284	59.366204354273414
110.0	10865.5250319912	2.8818030568631645	60.43423576250011
111.0	8623.797667486246	26.075310518466395	0.40658646230813295
112.0	8730.16426450833	27.018700414228334	0.43826039297284036
113.0	8466.114613107986	27.273499867336135	0.2399639559312495
114.0	8747.47190055318	27.48792618156147	0.4406381883771818
115.0	10541.753815632079	0.7776614651311771	51.81014901298709
116.0	10021.061457610609	27.29776004351268	0.8976455546049991
117.0	23142.3837855373	27.579265060753972	0.007490895922475797
118.0	12928.814718098762	0.39064887396235415	59.4206297087958
119.0	8431.592908190658	25.60818106561623	0.3171731879212938
120.0	10092.630109837211	1.4394015667709754	51.18366482209681
121.0	10421.3170608059	2.166218026999848	51.35672212695169
122.0	10648.554985372542	0.7365639799521599	50.84229906480438
123.0	10185.593864000943	1.7205152200450509	50.48325065166175
124.0	10613.973079971414	2.4935057677239625	50.51081823142426
125.0	10097.766946745125	1.1614181617082082	49.79027901144033
126.0	15198.233566953888	26.67508855969926	99.04538248927471
127.0	10937.885080484379	2.999476801815568	62.14501312189358
128.0	8548.41394423628	26.383924778583488	0.37192019461648373
129.0	16392.81337637992	99.92541067882743	61.2640237429938
130.0	10280.666382455438	1.9195328293019533	49.5881161534152
131.0	15739.759324108842	54.30752246811752	32.239492628250346
132.0	9218.293726427328	67.75670519764786	0.16539302671950581
133.0	9443.147318880414	67.57663289327284	0.5304560061300038
134.0	33179.51201001398	69.97159524256315	0.001
135.0	8902.35004520245	66.6748731225181	0.2190264278003561
136.0	9543.924667778085	66.86809979082382	0.5638107642247314
137.0	16192.747103956268	66.02513426823322	99.36872432297939
138.0	16142.045265399123	74.74479045069607	49.34067480714801
139.0	9649.593408322631	26.6189245836131	0.7603084924003053
140.0	10075.77083441464	1.3434027997728055	48.95072248727016
141.0	10858.360923134027	0.6821581690162092	95.31845600985808
142.0	11861.570348094005	0.49715741380630246	99.27380790212244
143.0	11132.753644283624	67.15842349050993	0.08138872033724615
144.0	11798.055166712022	66.78602219151762	1.5434157599318807
145.0	10169.93415011493	1.0835647350965911	91.42695835284486
146.0	11284.555276642497	3.5496582320733507	92.74050205615293
147.0	8900.066173772635	66.38287618976565	0.33529105140525484
148.0	33150.231962749145	64.5512600022919	0.001
149.0	10341.745740295632	2.0364181494338927	48.53694471938212
150.0	93323.57872338135	0.001	88.81359714837946
151.0	10122.76135657857	1.3867999655152858	92.25317304053871
152.0	12562.79779700101	6.608623712320251	65.1440470291332
153.0	13468.208928852382	9.937755052201329	93.91606017725793
154.0	10801.468921317388	99.09638201714809	0.962317763343161
155.0	14110.115245106746	99.66963284865759	4.223558144339344
156.0	33278.1963268503	96.40706561462021	0.001
157.0	16498.85689415726	0.22125218219522405	11.780327977750563
158.0	10191.034039580862	1.631690724935641	91.90607546177041
159.0	16269.084533545245	77.32488365382176	75.79367087099716
160.0	11747.448896318767	4.4472793095702965	97.27433929534017
161.0	9336.283020558343	24.7516976813995	0.6663793441537206
162.0	14980.278034768939	28.39671777300617	27.802688884022317
163.0	12334.545153727016	5.970975243352222	60.71961868130067
164.0	11164.491433630088	100.0	1.1181569138353247
165.0	15393.186314101044	31.68845617681645	77.24606653698203
166.0	9115.039500752238	26.716829923516045	0.572695509439641
167.0	15615.73972210509	41.24044883645876	50.619087900388294
168.0	15572.881066389604	0.2583492010572028	92.49700887217526
169.0	10142.373777802019	1.4746804465186805	96.78505195794209
170.0	15859.970670722156	46.358979080817605	94.38475755827507
171.0	15142.38041767895	44.412925731664195	15.159374269720958
172.0	10514.725013701778	2.2442841933220645	95.67812790552391
173.0	27484.37692988108	0.09000900598786322	96.85829468488642
174.0	10491.222069997713	2.203579976102354	96.90479304288792
175.0	15766.660922153336	71.4810061220706	21.757860286903096
176.0	10130.203878306826	1.4242534207323376	94.71058252361772
177.0	11729.902988003776	4.507977111589805	59.06034905209056
178.0	10356.140275085167	1.9650953636532107	100.0
179.0	10666.650637300132	2.497414329786844	93.70498079205817
180.0	16262.498201664328	94.88926691871538	43.428349743242315
181.0	12895.656729506582	7.554696566860123	100.0
182.0	16422.479659935743	95.33340903500483	80.30820711618887
183.0	9042.340380999593	26.67055962594722	0.5486407686929673
184.0	13485.864998564826	11.281981856589496	27.40870085534795
185.0	10612.608180701649	2.4036420857978156	98.79775154266244
186.0	11194.560202015922	3.379654395285628	99.8743061891587
187.0	11177.860958358588	3.41257621507016	63.882965708727944
188.0	15936.119253420886	57.163505171756405	51.03387798748507
189.0	8945.4843524193	26.568933650623876	0.5168517856578496
190.0	16099.630722765414	61.12269462045345	83.09804039981482
191.0	16347.218730644709	82.04682276703421	92.55731973131063
192.0	14384.785132839797	16.259899442792264	76.832485166121
193.0	10317.433438780297	1.8953685080737477	97.65044884123701
194.0	9317.497938957948	67.99139552543775	0.48936647172100173
195.0	11443.02574340683	3.8418623126130225	94.43892058177514
196.0	11328.851395472295	3.742882744234684	49.55949764101864
197.0	15301.860149990553	30.46545129039923	61.53404666464495
198.0	16133.2831905622	67.90514321605254	63.49159302748164
199.0	9640.469976699316	46.145915381132646	0.644682452964035
200.0	11757.234022055967	47.477692731262756	0.06761873402123629
201.0	10960.458479667268	44.91073779848866	1.1788709709398904
202.0	12342.479556973103	46.59897730844142	2.12267735305745
203.0	13825.026692370542	15.975699454907556	14.804961896164103
204.0	9616.381580422069	67.22415241318406	0.5864006175815282
205.0	32999.0374411464	45.52542081793146	0.001
206.0	10496.687303266088	46.352538453455544	0.9596195452012093
207.0	12063.4234496754	45.01202104881965	1.8909729612628272
208.0	12082.99800850095	5.210874966009389	93.2594028533453
209.0	11469.196993828184	3.9949511948227068	53.649052974125404
210.0	11806.243259148805	4.658621217212797	62.89430526695677
211.0	11852.8155064944	4.671402163306236	98.91913034602192
212.0	11651.830338715963	43.61848142411859	1.593394245328198
213.0	11638.366407726717	4.291907560715287	65.23807721249112
214.0	11791.140514948354	4.68255907102231	50.959703594134886
215.0	12156.043904761093	5.3848854139978615	95.57091001173889
216.0	10700.118589076332	2.59513215596082	65.29501470401372
217.0	10974.691500377836	3.051294910239508	66.57591303427623
218.0	93222.9793446036	0.001	53.03974556736328
219.0	10424.77693653856	2.0941015678395267	92.78032520209575
220.0	10242.865321521287	1.7468986985572452	96.22736246359987
221.0	10092.14180786064	1.4229682048316896	52.76950134943481
222.0	10191.027532449687	1.6291094465857054	93.72329427059601
223.0	10340.702137948496	0.8832837564293008	55.61293716682327
224.0	10092.281663904905	1.19397363317524	51.99835559249318
225.0	10509.837930903546	2.2371060658419215	94.65086577125489
226.0	10082.297417995242	1.3199186742871154	53.48403027811292
227.0	10214.938950393602	1.680716393863089	99.24616187917329
228.0	10129.62016964482	1.2038187209734517	100.0
229.0	11130.967656789617	3.324493104719928	65.67853746072548
230.0	10811.638860188152	0.6954944447246164	94.5160031914262
231.0	10151.650731004105	1.511595970790152	95.38595328333567
232.0	11110.893620139204	3.3106443106633816	58.07285614489898
233.0	11115.213003126899	3.3439988973978996	51.049911652703
234.0	12356.994367759027	99.29454256895733	1.8314756308083495
235.0	10919.425740428866	2.909901441108643	97.91783834263593
236.0	10081.203140468175	1.406890813048482	48.08085299076231
237.0	10581.084342652677	2.4008049710037542	64.18392325633303
238.0	11119.252531826634	3.252688551205482	95.43950433543817
239.0	10834.25941069534	2.774852404558834	91.95614461658135
240.0	10162.000706563018	1.6072479230685388	66.40652062070272
241.0	8521.17867849476	24.592177569270074	0.37967329115796433
242.0	19638.28121267431	0.16430457538558646	56.475184232223675
243.0	8515.38600642801	27.2338141926751	0.34627549539798946
244.0	10178.282534789196	1.6517178710187173	65.60077484942893
245.0	10295.064956095479	0.9106986719587488	51.476602599757214
246.0	12451.95578746422	0.42925262557224547	49.14516596945453
247.0	10383.587300709445	0.8636471812167815	66.02639914484428
248.0	11216.479187277779	67.72699206683045	1.2086022626232216
249.0	10520.25617652239	2.295397934747305	66.109196509566
250.0	9843.052968184846	27.647289058713003	0.8232723133273876
251.0	11107.393366196031	3.3145873596392845	55.07492979751991
252.0	10435.107182322487	0.8353108718357568	67.03448340283583
253.0	10273.298695777728	1.8543205410460792	67.37613809360029
254.0	11163.986042874792	3.4086491084863977	57.01560414589083
255.0	10119.055771271891	1.1660818662350227	68.04056812186569
256.0	13388.415517876832	47.262413097799254	3.542769128015773
257.0	10138.437727950371	1.5439293545269213	64.7148704418719
258.0	11668.873492174733	4.350443643583808	66.72641837968206
259.0	10349.806688930952	1.9963227480914414	68.37677801441545
260.0	10104.26190790682	1.240241255421194	68.9960694565242
261.0	11958.627105222908	21.270707397003214	2.4077367732561483
262.0	10361.290593675967	2.0149976652315473	69.43659790948469
263.0	10263.80089019131	0.9526554032131038	70.3978003593013
264.0	93281.76881471799	0.001	69.47063730551938
265.0	10121.782646592168	1.1643818728854827	70.5328892783792
266.0	11250.46618032585	3.480511804437638	98.7923239373793
267.0	11835.179583587953	4.7721810172313655	52.51435578483336
268.0	11951.602787341948	5.060479003761445	49.551297429594754
269.0	10489.617220085602	0.8073780374335713	65.1312129996461
270.0	11238.196806235097	3.59037259227012	46.20138624540942
271.0	11489.616859987967	4.005659297357727	61.13032465417159
272.0	11748.02096064926	4.62401190266208	45.3618323362924
273.0	12394.906665617678	6.206669784669937	51.27874740619661
274.0	11580.958962972203	4.1078833535212445	96.11286354399739
275.0	11482.06691158308	3.920990563281784	91.49329446786513
276.0	11479.968375215865	4.006208988061911	55.9684916681251
277.0	10506.349753517856	99.69586144508288	0.10031008948790666
278.0	12129.568134710793	5.327659549602811	91.66582178123201
279.0	12007.896530254377	5.116034403870406	64.14569173139631
280.0	10826.0554801932	2.7624427131207447	90.94940490103544
281.0	10292.074389654153	1.8995537808463425	63.46990917841236
282.0	10777.780546850048	2.7282187126346313	63.27324970216476
283.0	11430.668787767912	3.824566276392181	90.21154853016388
284.0	12384.552322516449	5.976784036845155	97.55680608385838
285.0	12082.403908398379	5.2164087264884245	89.97456414578002
286.0	12354.350168108784	6.141539070839074	45.791417908971965
287.0	10471.937764399827	0.8182480393668902	70.99780062230039
288.0	12651.338999306743	22.49471600568567	3.392165127139196
289.0	12271.100427212867	5.812593242202844	58.23161020347358
290.0	10810.509322091939	2.8261047935471324	49.16408687562923
291.0	12569.146905540214	20.073207932722582	3.488285357210776
292.0	12452.194424158657	25.899250600596805	2.8036253322719933
293.0	12085.231551952858	5.35817966734861	53.772644893537574
294.0	12434.398230768898	6.241643106707803	62.659288921350814
295.0	12304.577515469096	5.8574999671277865	66.87733305787576
296.0	12087.412557968131	5.439721007959822	43.97980998563302
297.0	10697.35384346508	20.090032420941924	1.3624923211899913
298.0	10105.94852556045	21.012698662594577	1.024890177146252
299.0	10101.724611430967	1.35856369590215	67.51329021600922
300.0	11722.52936726483	4.409411545771787	88.66656085682922
301.0	8520.688912628892	20.40531906295582	0.4314240980708478
302.0	12320.885532590546	5.826945030765377	88.22839231170268
303.0	8355.194745225603	20.031620065950797	0.3681290012309445
304.0	33041.15535456021	49.71400225296236	0.001
305.0	32450.89633295271	20.17222564731219	0.001
306.0	11295.857435099058	3.685563853893108	48.56860097969532
307.0	10287.498228406994	1.8445128450510953	91.16610370293328
308.0	8587.132950164098	20.0338438243444	0.4610088130364625
309.0	9455.836883406728	46.47629434216007	0.5828835727224203
310.0	10142.72197833227	1.5436817288118008	68.91942674063537
311.0	10612.264181745815	2.4448589945677988	67.83712429838548
312.0	9165.086563978668	20.148172572239698	0.6609778766805428
313.0	10173.321831543724	1.628310902899374	69.7192058602915
314.0	10248.281827373952	1.7560812126434473	98.43854219186427
315.0	12852.960319183072	66.44492041273645	0.05438574258479006
316.0	10899.01095863449	2.9725451374723106	49.96201877104577
317.0	8726.072758814105	20.38713032739472	0.5054960081982569
318.0	9100.366425859469	66.53707502425446	0.418558751517677
319.0	8730.758569415226	19.835076206997947	0.5143829228735792
320.0	12165.682548419414	41.8859086009128	2.020706530580073
321.0	11598.835056655445	20.006995339978662	2.078015817455976
322.0	11780.888912059481	4.536637043657018	86.92200476416163
323.0	11109.346148275083	3.278142811711915	69.16531003649034
324.0	11446.449661013023	3.900074077190633	68.06564945624943
325.0	11855.588779465284	4.745097258202167	69.34430931828243
326.0	12344.645418610065	5.8968690332040365	86.06186629440981
327.0	11561.88194269782	4.08753621583316	85.34140274067883
328.0	10427.083782085245	22.009593506856554	1.1630339711236717
329.0	11986.601388076488	5.002496941421238	84.17648538346765
330.0	11385.246642016047	3.7770146663942405	70.4024924745793
331.0	11142.40876261085	3.308436389809335	84.06889276937487
332.0	10757.67632431543	2.6568769938994357	85.08197250557568
333.0	11021.207493839542	3.0957408272714337	86.13938853016236
334.0	10377.966087698036	2.021954368646051	84.04299114327402
335.0	10135.568687374991	1.4741920164032767	84.83181985689242
336.0	10649.808753307194	2.482382644659587	82.94196445106765
337.0	10243.344042210869	0.981013746824567	83.96293787395236
338.0	8975.231163222063	27.35225688289135	0.5205433391462223
339.0	10140.261136195051	1.4963572752396597	83.17450495318751
340.0	10203.505753893074	1.6773563059633327	82.22441990337067
341.0	10668.121105708648	2.514005222170561	81.81595243521693
342.0	10870.10547756005	0.6771938727508764	82.74500562844435
343.0	13353.930381645127	66.94109971903104	3.1162903572828315
344.0	11632.953112016487	0.5272402471886491	84.80058111254888
345.0	11628.062072251978	27.072462733207367	1.838883968382889
346.0	8380.65431231339	24.731833123212287	0.27271690179367125
347.0	10194.327891920891	1.6566968245379827	81.36906140259083
348.0	9338.140520152112	20.07402578928448	0.7246239860068274
349.0	10260.185794123638	0.9632478734530925	81.7333084902577
350.0	10581.31077772626	2.37231259042229	80.81580211744311
351.0	9466.361762466939	66.16642651727068	0.5402156646918372
352.0	10251.511023620193	0.9706832138618445	80.31804719410331
353.0	10507.162907016771	0.804705124348378	80.98411601930758
354.0	8803.033414660167	20.75656543114341	0.5274310807878618
355.0	10312.271936736692	1.9079634275520991	79.40241051689716
356.0	10741.049013972704	0.7147044193797528	78.96419611929262
357.0	10297.0282444842	1.8809835927179164	78.02438931240472
358.0	10972.134952886077	3.02367463740908	78.58728251704251
359.0	10694.70058970087	0.7296507879070431	77.36270090693188
360.0	10383.523859805771	2.0422113489197695	76.71520719491635
361.0	10213.661466184554	1.0077668147583825	75.91165588633848
362.0	11157.967416904636	3.3475783297134205	77.09609030863756
363.0	10423.680667015475	2.1146869709179	75.35157988685535
364.0	10220.771837165634	0.9985877620677629	74.62220989983341
365.0	93296.39258223138	0.001	75.21842919209566
366.0	10115.229993475217	1.2023396645258693	74.55404425078298
367.0	8851.992592978004	19.203305875243473	0.5650506223559874
368.0	9480.608324022864	18.766885252898675	0.8002365288041337
369.0	10111.046297766725	1.2325458848172681	75.99039594585271
370.0	9971.025014104776	19.187335251842292	0.9995326286799197
371.0	11932.739728703475	4.915301733589085	70.7787848530303
372.0	10837.866629038072	2.8024531861952324	76.1845835149919
373.0	8240.82410703127	18.525125723748094	0.3375851918568622
374.0	8259.577539542559	18.3129118750331	0.35329117180717373
375.0	8454.654242739041	18.348495484566897	0.18035530707040043
376.0	10162.399102813306	1.6036964821731985	68.04986394823855
377.0	8177.408031031618	17.91883823587944	0.3081035690738015
378.0	8571.976715964054	17.918092754491347	0.4865824532208355
379.0	9061.930816947191	17.792950453497816	0.12846741384756782
380.0	10583.267376008223	2.3805618620166893	77.33696018663815
381.0	10216.707685475069	1.711197902036856	80.28942204880106
382.0	10148.49711207726	1.1102219316438438	78.11170484366119
383.0	11059.148117895498	3.178380071996731	75.2379589502455
384.0	11087.975018223979	3.2201716922451995	79.86218332371025
385.0	11471.337992973022	3.915717836189743	82.37909931992216
386.0	11760.913491250405	4.511857857288161	78.6700622804305
387.0	93310.47275751592	0.001	81.7058539533037
388.0	10298.98725590693	0.9302609038653598	82.88074348272052
389.0	11487.904659654416	0.5491989335394684	83.33945576674954
390.0	10334.740775036162	1.9413869524038951	85.64026503261825
391.0	10185.854045522225	1.048372575796273	81.00134840095528
392.0	10526.994200924042	2.283115740816222	80.0322178206672
393.0	11138.800558889227	3.3035783778858905	83.120943868196
394.0	9242.066569146518	21.368513858993833	0.6718400766767505
395.0	11089.530051201225	3.22063178191796	81.22957500245082
396.0	11507.44620872275	3.998950612506202	76.06143455228859
397.0	10323.68297863816	1.9236575312605293	83.45860181061933
398.0	15682.750102067857	0.2543531508417714	78.21294268523535
399.0	11692.201636117166	4.363240558285114	80.15535540171773
400.0	9062.90363583341	17.08046626887767	0.6738800296847021
401.0	10093.199324305238	16.808540130015405	1.1196056738270996
402.0	11403.158966752924	3.7940209697046865	77.94388007591581
403.0	10131.235295632905	1.160614068437522	81.74891313858262
404.0	8421.92575381377	16.621558935463433	0.45413093556946543
405.0	10113.214028016944	1.385700521865378	77.33149800665929
406.0	10794.742787007513	2.7421282001851663	69.91611188598354
407.0	10120.16729534453	1.436155713401814	75.27669404088506
408.0	10118.283326941166	1.4117620380757063	78.78283592676591
409.0	8722.488435729269	16.321262057769076	0.5668208226456612
410.0	8318.390494167961	16.408037453830673	0.18844671162237606
411.0	8385.788121777927	18.782656537230427	0.4026005151963995
412.0	8811.06977007628	16.691949873779645	0.1406642676918624
413.0	11958.759240662092	4.95604632279787	77.13601920655805
414.0	9082.886820002135	16.065246264392652	0.12352736886574187
415.0	12349.45513397265	5.929760971892326	79.58143552254334
416.0	9562.107556326897	15.47805017941198	0.9068936382507872
417.0	10653.24580249091	15.748238210792433	1.4962635152738781
418.0	11382.145868354599	3.801561187810188	59.942753072361135
419.0	8298.35006495519	14.901203061285607	0.4420202703509858
420.0	11958.4012459069	4.943720270243099	81.47874857120814
421.0	8895.307198915138	14.770715252944237	0.6604741970378055
422.0	8064.647622422911	15.12697193337703	0.32515023781269636
423.0	8151.108323046963	15.044760186579046	0.2079539413339427
424.0	8054.214072842824	15.260979394683195	0.25005281765180987
425.0	9772.329223015879	15.248168634070272	0.0960504823750013
426.0	8025.978960395024	14.774833753849528	0.25214141961790115
427.0	8009.357933183789	14.462593599317541	0.30870427397168243
428.0	11870.498035298962	4.762153628413944	74.67578632646642
429.0	8227.743536825885	14.2512979235812	0.42946676003121304
430.0	8323.478613830799	14.336256608306288	0.17331929156742515
431.0	9482.645863355638	13.975375732604967	0.9167866817995702
432.0	7953.371601373836	13.639311321797276	0.2997606172649876
433.0	7934.6055954110925	13.432652757655541	0.28755868448440597
434.0	11937.211662178725	16.04735237528083	2.831012032689249
435.0	8789.322539995343	13.501326713727522	0.13181342135418017
436.0	8205.373305162055	13.485864640744333	0.43980077760028763
437.0	7981.494503389722	13.074674476753371	0.3511507630192271
438.0	7961.442548583267	12.70700371992903	0.3540103204177746
439.0	8389.536863333233	12.765385342893914	0.5271032480140851
440.0	8061.20690988867	12.793620515241576	0.19893827878879414
441.0	7895.727677029683	12.381977710879536	0.24087875878334555
442.0	7937.275809641617	12.128254272133832	0.3635761751341769
443.0	8613.4701358186	12.050914061396186	0.13662948020909488
444.0	12609.185978026258	6.699516082911997	75.5077214231791
445.0	8063.600234351681	12.330464113885288	0.4151745776577327
446.0	8618.031024165239	11.83573288111303	0.6372005255606399
447.0	8793.767761062236	10.824611134449368	0.7401248767694425
448.0	9957.024002032707	10.92517376152773	1.3141066961951464
449.0	8177.510355237932	10.174341857341457	0.5307515036382633
450.0	12456.309391121953	6.491235012206465	41.60695314464781
451.0	9043.25480663023	10.117337631065734	0.8764664164681942
452.0	7796.179045504667	10.385811919833552	0.21892858281240596
453.0	8593.672106397076	10.195629433007895	0.1292114907679461
454.0	7761.571194896514	10.491437071593317	0.3381853411101192
455.0	11175.573871930066	10.064089464601617	2.6381651653141573
456.0	9449.086854456931	8.846525862964109	1.1639435928714448
457.0	7798.895278781169	10.586338613138937	0.22354978869774092
458.0	10469.61652834911	8.60240176398269	2.0103282817859993
459.0	8314.695588405375	10.874630108055513	0.1514486378751766
460.0	8817.282701521783	7.967769894237327	0.9008122155554396
461.0	9626.230132834531	7.552826778805843	1.414140951488379
462.0	7560.923377398143	8.414719212383835	0.3463261651505374
463.0	7558.45214273316	8.31980369046252	0.22945600253906684
464.0	7656.188097240216	8.465841844847988	0.20612208091688472
465.0	7519.208514712481	8.300920930967319	0.32480243743551146
466.0	7478.588216045617	8.163658371120025	0.27760407489023275
467.0	7815.91138371537	8.029712071803623	0.17272101365020875
468.0	7550.894894313064	8.219917514044168	0.3547771097255571
469.0	7731.954079944868	8.801458467765192	0.4121143707776405
470.0	7705.645735109054	7.544037292392967	0.46804206848223
471.0	7805.148400364005	7.172420981979168	0.5290598507128157
472.0	7380.295036837556	7.296996340121987	0.2585051974639307
473.0	7873.70494716482	7.167176604353616	0.15576209475522346
474.0	8770.231852924619	8.967411145767661	0.11503851526756949
475.0	9019.712165549623	6.411201930373796	1.1545016906004828
476.0	10116.905807249774	6.463591617976311	2.093032629836503
477.0	7381.012884242672	7.394360276807195	0.2831495499484941
478.0	8923.494957637286	5.430765937323729	1.2319954057491516
479.0	7565.370504380448	5.760076191062774	0.5281284067361764
480.0	7329.651685688773	5.473744885391943	0.4520066565474237
481.0	7616.829728486713	5.46291262728403	0.5724225987726178
482.0	7098.875906042636	5.525340306785351	0.3087317611929171
483.0	7486.710599554926	5.531261441215904	0.16886284208866414
484.0	7144.061949324622	5.594155531636326	0.34226827746889
485.0	7144.613464839493	5.58360533465664	0.34413856508811247
486.0	7020.452315893674	5.053123910877155	0.3219206973498107
487.0	7015.159509375017	4.8737605435672675	0.34864719732120475
488.0	7191.247806849077	4.944280406895942	0.4369270284916653
489.0	10990.324331962393	7.584146004576607	3.0971228905748895
490.0	7025.958033440918	4.903012004334419	0.23654420397000717
